Date,Shanghai Composite,ASX 200,BSE Sensex,Dow Jones,CAC 40,FTSE 100,DAX,S&P 500,Hang Seng,NASDAQ,Nikkei 225
1985-10-25,,,,,,1347.5999755859375,,187.52000427246094,,289.5,12854.990234375
1985-10-28,,,,,,1347.800048828125,,187.75999450683594,,289.20001220703125,12937.0400390625
1985-10-29,,,,,,1364.4000244140625,,189.22999572753906,,291.1000061035156,12913.919921875
1985-10-30,,,,,,1373.800048828125,,190.07000732421875,,292.29998779296875,12908.66015625
1985-10-31,,,,,,1377.199951171875,,189.82000732421875,,292.5,12936.4697265625
1985-11-01,,,,,,1379.0,,191.52999877929688,,294.1000061035156,12808.099609375
1985-11-04,,,,,,1380.9000244140625,,191.25,,294.20001220703125,
1985-11-05,,,,,,1383.699951171875,,192.3699951171875,,295.29998779296875,12820.6904296875
1985-11-06,,,,,,1395.0,,192.75999450683594,,296.70001220703125,12892.400390625
1985-11-07,,,,,,1384.800048828125,,192.6199951171875,,297.5,12851.240234375
1985-11-08,,,,,,1390.0999755859375,,193.72000122070312,,300.0,12851.0498046875
1985-11-11,,,,,,1375.5,,197.27999877929688,,302.29998779296875,12821.259765625
1985-11-12,,,,,,1381.5999755859375,,198.0800018310547,,304.3999938964844,12735.080078125
1985-11-13,,,,,,1396.9000244140625,,197.10000610351562,,303.8999938964844,12716.2900390625
1985-11-14,,,,,,1391.699951171875,,199.05999755859375,,305.20001220703125,12589.509765625
1985-11-15,,,,,,1403.9000244140625,,198.11000061035156,,306.20001220703125,12637.4404296875
1985-11-18,,,,,,1405.0999755859375,,198.7100067138672,,306.1000061035156,12700.3095703125
1985-11-19,,,,,,1412.0999755859375,,198.6699981689453,,306.8999938964844,12607.26953125
1985-11-20,,,,,,1424.300048828125,,198.99000549316406,,307.0,12642.8896484375
1985-11-21,,,,,,1443.0999755859375,,201.41000366210938,,309.29998779296875,12697.01953125
1985-11-22,,,,,,1451.0,,201.52000427246094,,310.79998779296875,12759.330078125
1985-11-25,,,,,,1455.5,,200.35000610351562,,309.79998779296875,12783.3896484375
1985-11-26,,,,,,1431.9000244140625,,200.6699981689453,,310.5,12783.099609375
1985-11-27,,,,,,1438.0,,202.5399932861328,,313.0,12777.83984375
1985-11-28,,,,,,1429.300048828125,,,,,12741.1904296875
1985-11-29,,,,,,1439.0999755859375,,202.1699981689453,,314.0,12763.26953125
1985-12-02,,,,,,1418.5,,200.4600067138672,,313.0,12796.919921875
1985-12-03,,,,,,1415.5999755859375,,200.86000061035156,,313.1000061035156,12774.5498046875
1985-12-04,,,,,,1399.5999755859375,,204.22999572753906,,316.70001220703125,12811.2001953125
1985-12-05,,,,,,1395.300048828125,,203.8800048828125,,318.20001220703125,12864.1103515625
1985-12-06,,,,,,1401.9000244140625,,202.99000549316406,,316.6000061035156,12793.5302734375
1985-12-09,,,,,,1392.199951171875,,204.25,,316.8999938964844,12798.23046875
1985-12-10,,,,,,1389.5,,204.38999938964844,,317.29998779296875,12850.9501953125
1985-12-11,,,,,,1377.4000244140625,,206.30999755859375,,318.8999938964844,12972.0
1985-12-12,,,,,,1378.5,,206.72999572753906,,320.6000061035156,13050.2802734375
1985-12-13,,,,,,1381.4000244140625,,209.94000244140625,,324.0,13107.98046875
1985-12-16,,,,,,1376.5,,212.02000427246094,,325.20001220703125,13117.849609375
1985-12-17,,,,,,1365.4000244140625,,210.64999389648438,,323.29998779296875,13128.9404296875
1985-12-18,,,,,,1378.800048828125,,209.80999755859375,,322.5,13102.33984375
1985-12-19,,,,,,1390.699951171875,,210.02000427246094,,322.70001220703125,13115.0302734375
1985-12-20,,,,,,1386.5,,210.94000244140625,,323.1000061035156,13011.08984375
1985-12-23,,,,,,1388.5999755859375,,208.57000732421875,,321.6000061035156,13043.0400390625
1985-12-24,,,,,,1391.5,,207.13999938964844,,320.20001220703125,13010.7099609375
1985-12-25,,,,,,,,,,,13097.830078125
1985-12-26,,,,,,,,207.64999389648438,,320.29998779296875,13084.58984375
1985-12-27,,,,,,1398.9000244140625,,209.61000061035156,,322.79998779296875,13083.1796875
1985-12-30,,,,,,1413.5999755859375,,210.67999267578125,,323.1000061035156,
1985-12-31,,,,,,1412.5999755859375,,211.27999877929688,,324.8999938964844,
1986-01-02,,,,,,1420.5,,209.58999633789062,,325.0,
1986-01-03,,,,,,1429.800048828125,,210.8800048828125,,325.70001220703125,
1986-01-06,,,,,,1424.0999755859375,,210.64999389648438,,326.0,13053.7900390625
1986-01-07,,,,,,1415.199951171875,,213.8000030517578,,329.70001220703125,12991.240234375
1986-01-08,,,,,,1404.199951171875,,207.97000122070312,,328.1000061035156,13056.419921875
1986-01-09,,,,,,1379.5999755859375,,206.11000061035156,,323.0,13034.1904296875
1986-01-10,,,,,,1394.5,,205.9600067138672,,324.3999938964844,12998.2099609375
1986-01-13,,,,,,1384.5999755859375,,206.72000122070312,,324.20001220703125,12977.01953125
1986-01-14,,,,,,1370.0999755859375,,206.63999938964844,,324.79998779296875,12928.599609375
1986-01-15,,,,,,1390.5,,208.25999450683594,,328.20001220703125,
1986-01-16,,,,,,1394.5,,209.1699981689453,,330.0,13027.1298828125
1986-01-17,,,,,,1396.0,,208.42999267578125,,330.70001220703125,13009.7001953125
1986-01-20,,,,,,1378.300048828125,,207.52999877929688,,329.5,12952.0498046875
1986-01-21,,,,,,1378.0999755859375,,205.7899932861328,,328.5,12881.5
1986-01-22,,,,,,1390.9000244140625,,203.49000549316406,,326.79998779296875,12923.3203125
1986-01-23,,,,,,1382.800048828125,,204.25,,326.70001220703125,12888.9404296875
1986-01-24,,,,,,1392.0,,206.42999267578125,,328.8999938964844,12904.2001953125
1986-01-27,,,,,,1405.0,,207.38999938964844,,330.20001220703125,12983.1396484375
1986-01-28,,,,,,1426.300048828125,,209.80999755859375,,332.6000061035156,12993.6904296875
1986-01-29,,,,,,1421.0,,210.2899932861328,,334.70001220703125,12957.1396484375
1986-01-30,,,,,,1429.0999755859375,,209.3300018310547,,334.29998779296875,12949.0400390625
1986-01-31,,,,,,1435.0,,211.77999877929688,,335.79998779296875,13024.2998046875
1986-02-03,,,,,,1425.0999755859375,,213.9600067138672,,337.5,13086.4697265625
1986-02-04,,,,,,1431.5999755859375,,212.7899932861328,,337.8999938964844,13138.08984375
1986-02-05,,,,,,1424.0999755859375,,212.9600067138672,,338.8999938964844,13185.66015625
1986-02-06,,,,,,1426.9000244140625,,213.47000122070312,,340.79998779296875,13186.6103515625
1986-02-07,,,,,,1445.0,,214.55999755859375,,342.20001220703125,13212.1298828125
1986-02-10,,,,,,1461.5,,216.24000549316406,,344.0,13226.0703125
1986-02-11,,,,,,1453.9000244140625,,215.9199981689453,,344.8999938964844,
1986-02-12,,,,,,1470.0,,215.97000122070312,,346.29998779296875,13300.580078125
1986-02-13,,,,,,1473.5,,217.39999389648438,,347.8999938964844,13293.7998046875
1986-02-14,,,,,,1477.9000244140625,,219.75999450683594,,350.20001220703125,13342.7802734375
1986-02-17,,,,,,1475.300048828125,,,,,13447.91015625
1986-02-18,,,,,,1491.9000244140625,,222.4499969482422,,352.3999938964844,13436.23046875
1986-02-19,,,,,,1491.4000244140625,,219.75999450683594,,352.1000061035156,13466.650390625
1986-02-20,,,,,,1492.0999755859375,,222.22000122070312,,353.1000061035156,13355.41015625
1986-02-21,,,,,,1518.0,,224.6199951171875,,355.6499938964844,13394.3095703125
1986-02-24,,,,,,1533.0,,224.33999633789062,,355.29998779296875,13503.490234375
1986-02-25,,,,,,1527.699951171875,,223.7899932861328,,354.8999938964844,13576.2998046875
1986-02-26,,,,,,1534.5999755859375,,224.0399932861328,,355.29998779296875,13621.7001953125
1986-02-27,,,,,,1549.5,,226.77000427246094,,358.1000061035156,13642.1396484375
1986-02-28,,,,,,1543.9000244140625,,226.9199981689453,,359.5,13640.830078125
1986-03-03,,,,,,1534.9000244140625,,225.4199981689453,,359.79998779296875,13757.6298828125
1986-03-04,,,,,,1548.9000244140625,,224.3800048828125,,362.0,13784.2900390625
1986-03-05,,,,,,1569.0999755859375,,224.33999633789062,,359.79998779296875,13807.4599609375
1986-03-06,,,,,,1566.0999755859375,,225.1300048828125,,361.5,13901.5595703125
1986-03-07,,,,,,1573.800048828125,,225.57000732421875,,362.20001220703125,13994.6298828125
1986-03-10,,,,,,1572.199951171875,,226.5800018310547,,363.8999938964844,14056.51953125
1986-03-11,,,,,,1597.0999755859375,,231.69000244140625,,367.3999938964844,14066.2197265625
1986-03-12,,,,,,1624.5,,232.5399932861328,,369.70001220703125,14238.1298828125
1986-03-13,,,,,,1616.699951171875,,233.19000244140625,,370.3999938964844,14414.66015625
1986-03-14,,,,,,1624.4000244140625,,236.5500030517578,,371.79998779296875,14516.76953125
1986-03-17,,,,,,1622.5999755859375,,234.6699981689453,,370.0,14655.51953125
1986-03-18,,,,,,1644.4000244140625,,235.77999877929688,,371.5,14639.3203125
1986-03-19,,,,,,1659.800048828125,,235.60000610351562,,371.70001220703125,14476.5400390625
1986-03-20,,,,,,1690.0999755859375,,236.5399932861328,,372.70001220703125,14753.2998046875
1986-03-21,,,,,,1688.300048828125,,233.33999633789062,,372.6000061035156,15014.0
1986-03-24,,,,,,1663.9000244140625,,235.3300018310547,,370.70001220703125,14975.23046875
1986-03-25,,,,,,1633.800048828125,,234.72000122070312,,369.29998779296875,14826.8701171875
1986-03-26,,,,,,1653.9000244140625,,237.3000030517578,,370.6000061035156,15059.7197265625
1986-03-27,,,,,,1668.800048828125,,238.97000122070312,,373.29998779296875,15337.1796875
1986-03-28,,,,,,,,,,,15364.33984375
1986-03-31,,,,,,,,238.89999389648438,,374.70001220703125,15859.75
1986-04-01,,,,,,1684.0,,235.13999938964844,,374.20001220703125,15745.8701171875
1986-04-02,,,,,,1702.9000244140625,,235.7100067138672,,374.1000061035156,15555.509765625
1986-04-03,,,,,,1717.5999755859375,,232.47000122070312,,374.5,15272.240234375
1986-04-04,,,,,,1709.699951171875,,228.69000244140625,,372.20001220703125,15019.8095703125
1986-04-07,,,,,,1688.5,,228.6300048828125,,369.1000061035156,15061.98046875
1986-04-08,,,,,,1675.699951171875,,233.52000427246094,,373.1000061035156,15014.0595703125
1986-04-09,,,,,,1659.0,,233.75,,374.20001220703125,15110.1796875
1986-04-10,,,,,,1690.300048828125,,236.44000244140625,,377.20001220703125,15203.5703125
1986-04-11,,,,,,1694.0999755859375,,235.97000122070312,,378.8999938964844,15326.3798828125
1986-04-14,,,,,,1683.0999755859375,,237.27999877929688,,380.79998779296875,15396.759765625
1986-04-15,,,,,,1654.800048828125,,237.72999572753906,,381.70001220703125,15352.330078125
1986-04-16,,,,,,1662.0,,242.22000122070312,,387.6000061035156,15358.3603515625
1986-04-17,,,,,,1680.9000244140625,,243.02999877929688,,390.0,15486.83984375
1986-04-18,,,,,,1680.199951171875,,242.3800048828125,,390.1000061035156,15758.6103515625
1986-04-21,,,,,,1668.0,,244.74000549316406,,391.0,15827.2802734375
1986-04-22,,,,,,1665.199951171875,,242.4199981689453,,390.5,15712.91015625
1986-04-23,,,,,,1632.699951171875,,241.75,,389.1000061035156,15748.01953125
1986-04-24,,,,,,1615.5,,242.02000427246094,,391.5,15682.0498046875
1986-04-25,,,,,,1622.5999755859375,,242.2899932861328,,392.29998779296875,15689.8798828125
1986-04-28,,,,,,1628.800048828125,,243.0800018310547,,391.3999938964844,15757.9296875
1986-04-29,,,,,,1656.300048828125,,240.50999450683594,,389.20001220703125,
1986-04-30,,,,,,1660.5,,235.52000427246094,,383.20001220703125,15825.5
1986-05-01,,,,,,1640.0999755859375,,235.16000366210938,,381.70001220703125,15782.650390625
1986-05-02,,,,,,1652.5,,234.7899932861328,,383.20001220703125,15868.4404296875
1986-05-05,,,,,,,,237.72999572753906,,386.0,
1986-05-06,,,,,,1636.199951171875,,237.24000549316406,,386.29998779296875,15900.150390625
1986-05-07,,,,,,1610.0999755859375,,236.0800018310547,,385.29998779296875,15953.849609375
1986-05-08,,,,,,1602.5999755859375,,237.1300048828125,,387.3999938964844,16078.240234375
1986-05-09,,,,,,1601.5999755859375,,237.85000610351562,,389.1000061035156,16194.98046875
1986-05-12,,,,,,1603.800048828125,,237.5800018310547,,388.1000061035156,16105.23046875
1986-05-13,,,,,,1623.300048828125,,236.41000366210938,,386.70001220703125,15982.259765625
1986-05-14,,,,,,1594.300048828125,,237.5399932861328,,387.29998779296875,15943.75
1986-05-15,,,,,,1575.699951171875,,234.42999267578125,,385.6000061035156,15924.6904296875
1986-05-16,,,,,,1564.9000244140625,,232.75999450683594,,384.70001220703125,15739.0498046875
1986-05-19,,,,,,1573.0999755859375,,233.1999969482422,,383.70001220703125,15697.5302734375
1986-05-20,,,,,,1585.800048828125,,236.11000061035156,,385.29998779296875,15689.98046875
1986-05-21,,,,,,1591.9000244140625,,235.4499969482422,,386.1000061035156,15808.1396484375
1986-05-22,,,,,,1598.800048828125,,240.1199951171875,,389.6000061035156,15917.330078125
1986-05-23,,,,,,1617.4000244140625,,241.35000610351562,,391.8999938964844,16204.98046875
1986-05-26,,,,,,,,,,,16409.490234375
1986-05-27,,,,,,1612.0999755859375,,244.75,,394.8999938964844,16467.349609375
1986-05-28,,,,,,1624.800048828125,,246.6300048828125,,397.20001220703125,16553.390625
1986-05-29,,,,,,1609.0,,247.97999572753906,,398.0,16610.609375
1986-05-30,,,,,,1602.800048828125,,247.35000610351562,,400.20001220703125,16670.76953125
1986-06-02,,,,,,1596.5,,245.0399932861328,,399.3999938964844,16739.26953125
1986-06-03,,,,,,1602.199951171875,,245.50999450683594,,399.5,16669.5390625
1986-06-04,,,,,,1601.4000244140625,,243.94000244140625,,399.1000061035156,16802.75
1986-06-05,,,,,,1612.5999755859375,,245.64999389648438,,400.0,16810.990234375
1986-06-06,,,,,,1611.9000244140625,,245.6699981689453,,400.29998779296875,16817.91015625
1986-06-09,,,,,,1604.5999755859375,,239.9600067138672,,394.70001220703125,17008.33984375
1986-06-10,,,,,,1586.4000244140625,,239.5800018310547,,392.79998779296875,16967.689453125
1986-06-11,,,,,,1571.4000244140625,,241.1300048828125,,395.3999938964844,17096.44921875
1986-06-12,,,,,,1571.800048828125,,241.49000549316406,,396.5,17131.220703125
1986-06-13,,,,,,1582.4000244140625,,245.72999572753906,,399.6000061035156,17205.970703125
1986-06-16,,,,,,1593.5999755859375,,246.1300048828125,,398.5,17185.599609375
1986-06-17,,,,,,1605.300048828125,,244.35000610351562,,396.29998779296875,17075.890625
1986-06-18,,,,,,1619.0,,244.99000549316406,,395.20001220703125,17177.0703125
1986-06-19,,,,,,1629.5999755859375,,244.05999755859375,,396.3999938964844,17277.58984375
1986-06-20,,,,,,1637.199951171875,,247.5800018310547,,396.8999938964844,17403.130859375
1986-06-23,,,,,,1622.800048828125,,245.25999450683594,,396.79998779296875,17457.890625
1986-06-24,,,,,,1624.9000244140625,,247.02999877929688,,398.8999938964844,17342.400390625
1986-06-25,,,,,,1629.4000244140625,,248.92999267578125,,402.20001220703125,17516.630859375
1986-06-26,,,,,,1637.5,,248.74000549316406,,402.8999938964844,17600.94921875
1986-06-27,,,,,,1639.0999755859375,,249.60000610351562,,403.6000061035156,17500.4296875
1986-06-30,,,,,,1649.800048828125,,250.83999633789062,,405.5,17654.189453125
1986-07-01,,,,,,1660.800048828125,,252.0399932861328,,407.6000061035156,17622.740234375
1986-07-02,,,,,,1656.699951171875,,252.6999969482422,,409.5,17669.919921875
1986-07-03,,,,,,1656.199951171875,,251.7899932861328,,411.20001220703125,17691.80078125
1986-07-04,,,,,,1649.4000244140625,,,,,17597.73046875
1986-07-07,,,,,,1631.0,,244.0500030517578,,401.0,17714.0703125
1986-07-08,,,,,,1599.0,,241.58999633789062,,390.70001220703125,17734.150390625
1986-07-09,,,,,,1614.5999755859375,,242.82000732421875,,393.3999938964844,17506.109375
1986-07-10,,,,,,1626.699951171875,,243.00999450683594,,392.0,17469.8203125
1986-07-11,,,,,,1626.4000244140625,,242.22000122070312,,391.6000061035156,17670.76953125
1986-07-14,,,,,,1597.300048828125,,238.11000061035156,,384.79998779296875,17820.560546875
1986-07-15,,,,,,1593.0,,233.66000366210938,,378.70001220703125,17882.80078125
1986-07-16,,,,,,1597.300048828125,,235.00999450683594,,379.70001220703125,17700.900390625
1986-07-17,,,,,,1609.300048828125,,236.07000732421875,,381.6000061035156,17725.630859375
1986-07-18,,,,,,1584.4000244140625,,236.36000061035156,,381.1000061035156,17838.83984375
1986-07-21,,,,,,1560.199951171875,,236.24000549316406,,379.5,17522.220703125
1986-07-22,,,,,,1559.199951171875,,238.17999267578125,,379.8999938964844,17639.3203125
1986-07-23,,,,,,1572.300048828125,,238.6699981689453,,379.8999938964844,17860.0703125
1986-07-24,,,,,,1547.699951171875,,237.9499969482422,,378.70001220703125,18026.240234375
1986-07-25,,,,,,1545.800048828125,,240.22000122070312,,379.79998779296875,18050.58984375
1986-07-28,,,,,,1549.4000244140625,,236.00999450683594,,374.79998779296875,18038.939453125
1986-07-29,,,,,,1556.4000244140625,,234.5500030517578,,372.0,17728.939453125
1986-07-30,,,,,,1566.300048828125,,236.58999633789062,,370.79998779296875,17799.05078125
1986-07-31,,,,,,1558.0999755859375,,236.1199951171875,,371.3999938964844,17509.7109375
1986-08-01,,,,,,1561.800048828125,,234.91000366210938,,370.70001220703125,17321.9296875
1986-08-04,,,,,,1545.4000244140625,,235.99000549316406,,366.70001220703125,17263.099609375
1986-08-05,,,,,,1561.5999755859375,,237.02999877929688,,366.79998779296875,17414.779296875
1986-08-06,,,,,,1540.4000244140625,,236.83999633789062,,364.70001220703125,17353.48046875
1986-08-07,,,,,,1529.9000244140625,,237.0399932861328,,365.1000061035156,17422.359375
1986-08-08,,,,,,1526.699951171875,,236.8800048828125,,365.79998779296875,17435.529296875
1986-08-11,,,,,,1542.800048828125,,240.67999267578125,,369.8999938964844,17479.109375
1986-08-12,,,,,,1558.199951171875,,243.33999633789062,,373.29998779296875,17794.689453125
1986-08-13,,,,,,1581.0,,245.6699981689453,,376.8999938964844,18000.759765625
1986-08-14,,,,,,1588.199951171875,,246.25,,379.5,18264.7109375
1986-08-15,,,,,,1601.9000244140625,,247.14999389648438,,380.20001220703125,18376.41015625
1986-08-18,,,,,,1609.0,,247.3800048828125,,379.29998779296875,18597.439453125
1986-08-19,,,,,,1604.4000244140625,,246.50999450683594,,378.79998779296875,18792.609375
1986-08-20,,,,,,1604.5999755859375,,249.77000427246094,,380.8999938964844,18936.240234375
1986-08-21,,,,,,1606.800048828125,,249.6699981689453,,381.20001220703125,18675.599609375
1986-08-22,,,,,,1607.0999755859375,,250.19000244140625,,381.5,18441.310546875
1986-08-25,,,,,,,,247.80999755859375,,379.29998779296875,18565.609375
1986-08-26,,,,,,1616.199951171875,,252.83999633789062,,380.5,18640.830078125
1986-08-27,,,,,,1629.800048828125,,253.3000030517578,,381.70001220703125,18503.26953125
1986-08-28,,,,,,1636.800048828125,,252.83999633789062,,382.3999938964844,18367.98046875
1986-08-29,,,,,,1661.199951171875,,252.92999267578125,,382.8999938964844,18533.6796875
1986-09-01,,,,,,1672.800048828125,,,,,18820.75
1986-09-02,,,,,,1667.800048828125,,248.52000427246094,,380.1000061035156,18694.9296875
1986-09-03,,,,,,1670.699951171875,,250.0800018310547,,378.8999938964844,18505.44921875
1986-09-04,,,,,,1680.300048828125,,253.8300018310547,,381.0,18559.640625
1986-09-05,,,,,,1684.800048828125,,250.47000122070312,,378.3999938964844,18775.080078125
1986-09-08,,,,,,1666.5999755859375,,248.13999938964844,,372.0,18552.25
1986-09-09,,,,,,1673.4000244140625,,247.6699981689453,,369.6000061035156,18474.08984375
1986-09-10,,,,,,1663.5,,247.05999755859375,,366.79998779296875,18619.330078125
